epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.4057958776357599,0.29183701528724787,0.11395886234851205,5.223772192001343,13.507965755462646,5.903675476710002,7.985190024640825,-0.08425082266330719,-0.13003316521644592,0.03624483895793757,0.024906530411126268,1.455233780350572
1,0.6222809010684696,0.3732956742554956,0.24898522681297397,2.1310004591941833,1.4923118114471436,5.022630649142795,3.1920144041379293,-0.05081718787550926,-0.06049197539687157,0.06874512786418677,0.06450433387246486,1.065744161356119
2,0.7299850599100866,0.3293020930090335,0.40068296690105304,1.4710866212844849,0.7875195741653442,4.611586878034804,2.232642409536574,-0.022682303562760353,-0.05104248970746994,0.09547036791354971,0.09768676102371149,0.9773111232264624
3,0.7223423144245841,0.3289116660896408,0.3934306483349433,1.0890850007534028,0.5738545596599579,3.9753004219796924,1.9220546887980567,0.004086292814463377,-0.05026301369071007,0.11934612942138545,0.11935945632447437,0.9998882627117932
4,0.7501863912006119,0.32205593079497885,0.4281304604056331,0.9457897186279297,0.5952831506729126,3.789822590351105,1.9535682267612882,0.03378291428089142,-0.03898496925830841,0.12912635818381227,0.12018948832976079,1.0743564119847782
5,0.8068328351755859,0.3756084520457069,0.431224383129879,0.8529463768005371,0.5372841835021973,3.739587182468838,2.0104639993773565,0.017998328432440758,-0.03791568800806999,0.13197232871980752,0.12079563880397659,1.0925255174875388
6,0.7830242104571897,0.3750352387402784,0.40798897171691134,0.8359591841697693,0.4707354843616486,3.656616711616516,1.8808171245786878,0.03670678660273552,-0.029298720881342888,0.1392207489857213,0.13045728093421924,1.0671749197668137
7,0.7898114953242132,0.3332683999445246,0.4565430953796886,0.8642752051353455,0.48604012131690977,3.74801791244083,1.8060947391721938,0.04146144911646843,-0.034564077854156494,0.13860336095285355,0.13818871835276475,1.0030004806110548
8,0.8254780513453177,0.36849753886453074,0.45698051248078697,0.8616137385368348,0.47513197362422943,3.8407404078377616,1.867835153473748,0.04707873612642288,-0.03527688607573509,0.13671844677614692,0.13518072594903405,1.0113752215973482
9,0.8567074275388313,0.40341087111077956,0.4532965564280518,0.8374734103679657,0.44641587436199187,3.8588200330734255,1.9015662948290506,0.042892806231975555,-0.031157471239566803,0.13937534502470866,0.13533115159584327,1.0298836083365859
10,0.8254638665466199,0.37316815800358055,0.4522957085430393,0.8135674118995666,0.4276666909456253,3.748078627056546,1.795837434132894,0.06253904849290848,-0.026503872126340866,0.14237983103886828,0.1434236877834423,0.9927217972991453
11,0.8408778600626239,0.3429432979103375,0.4979345621522864,0.8110239446163178,0.5042485356330871,3.779722950193617,1.8637934393352933,0.05614068731665611,-0.026332445442676544,0.14373347828652105,0.14132140838539303,1.0170679004547647
12,0.8778189433086838,0.36308468950474154,0.5147342538039423,0.7512934684753418,0.3884474396705627,3.716555545065138,1.691125708156162,0.06754547357559204,-0.03187098726630211,0.14811384530591415,0.14811555845799998,0.9999883661649902
13,0.8394316586157715,0.3325444546222029,0.5068872039935686,0.8387026429176331,0.4231941163539886,3.8424703809950085,1.6882127390967474,0.06020191311836243,-0.033579591661691666,0.1470805092387602,0.1521689390628977,0.9665605903472841
14,0.8202552284500849,0.3535277716378652,0.4667274568122197,0.8844599664211273,0.42522651255130767,3.901444602012634,1.7451218207677206,0.05830962210893631,-0.024267790839076042,0.14499125434699459,0.1489692162710432,0.973296686680705
15,0.8964959088578959,0.375551550364532,0.5209443584933638,0.8385482132434845,0.3740126043558121,3.96804309686025,1.6858782569567363,0.06466171145439148,-0.02399848960340023,0.14527657378991674,0.15400808102433985,0.9433048148551938
16,0.8581617425340917,0.3209280570544361,0.5372336854796556,0.8818877458572387,0.35543211102485656,3.989156640900506,1.5237750622961257,0.07222210615873337,-0.02622532658278942,0.14360148675134377,0.16126691533809126,0.8904583903381773
17,0.9032695768833238,0.31911896671726675,0.584150610166057,0.7668109953403472,0.37091654539108276,3.815626875559489,1.5533985959159002,0.06617555022239685,-0.024078097194433212,0.14965001542790915,0.15814787812020942,0.9462662904114093
18,0.9058874507834969,0.30255628809603097,0.6033311626874659,0.8201614379882812,0.37933100163936617,3.9582983096440634,1.5313130723105537,0.0706702321767807,-0.03223626688122749,0.1456160601502569,0.15470615899046108,0.9412427513426136
19,0.9029036260348902,0.34340021110857094,0.5595034149263192,0.8002185463905335,0.31757974326610566,3.897685578134325,1.4848778029282887,0.07462239265441895,-0.02940402366220951,0.14880031157554302,0.16320453259571957,0.9117412371550353
20,0.895056045077622,0.36598721638885795,0.5290688286887641,0.8154526770114898,0.31609147489070893,3.927699422836304,1.5311570670869616,0.0712190493941307,-0.021044274792075157,0.1455056727819159,0.1626514208455995,0.8945858762228807
21,0.899965653385536,0.3293241957962761,0.57064145758926,0.8110967457294465,0.32641822993755343,3.922383589214749,1.47691230641471,0.08009091764688492,-0.025283975526690483,0.14737256321762893,0.1642289301827407,0.8973604959859367
22,0.8883402360887555,0.3282631163671099,0.5600771197216455,0.7728851020336152,0.3022690400481224,3.80343996418847,1.4209627522362602,0.07111857831478119,-0.027208948507905006,0.15469202588020955,0.16822520735472804,0.9195531342605924
23,0.9232933409484263,0.3229358041838485,0.6003575367645778,0.8073213160037994,0.2813925251364708,3.956767514016893,1.360870373249054,0.07623573392629623,-0.04016777127981186,0.15160025456969126,0.17271505310530855,0.8777477299548385
24,0.9551024588451515,0.31557937339837955,0.6395230854467719,0.8368881523609162,0.3131348893046379,4.096639437145657,1.4168959551387363,0.07928439229726791,-0.0238543301820755,0.145547886007845,0.1663694607376366,0.8748473224235528
25,0.9349869148127644,0.28706959815300814,0.6479173166597563,0.8473372399806977,0.33545602262020113,4.081101049317254,1.397654332054986,0.07326068729162216,-0.030484260991215706,0.1472873400684663,0.16505556223259776,0.8923500011311808
26,0.9572050754061319,0.30851774143066485,0.6486873339754671,0.7807450950145721,0.3159212678670883,3.9646766583124795,1.4106753547986348,0.08930683881044388,-0.032357946038246155,0.14812280152348167,0.16956529657160405,0.8735442675057611
27,0.9637768076756585,0.2827970442219533,0.6809797634537053,0.7859014570713043,0.3517361402511597,3.998168839348687,1.421032507552041,0.0993824228644371,-0.030724357813596725,0.14816840619840305,0.16608594005697444,0.8921188465825982
28,0.93203917825531,0.3477109366250127,0.5843282416302973,0.807245522737503,0.26773942112922666,3.9905109167099,1.3733648465739356,0.08390102535486221,-0.034543272107839584,0.14756192558195372,0.17362449468326202,0.8498911248221933
29,0.9290901089270689,0.326556008180404,0.6025341007466649,0.7534715354442596,0.29136980026960374,3.846711858113607,1.3885831024911668,0.08071454614400864,-0.02321908436715603,0.15490870227797704,0.1704580397872458,0.9087790366681046
