epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
31,0.3618996229685793,0.22015200307154667,0.14174761989703263,0.2013456942141056,0.06578922260552644,3.6962170489930144,1.5461736159011572,-0.07673096656799316,-0.13376888632774353,0.2888554489753678,0.2854429675994282,1.0119550020275097
32,0.3549425176086743,0.2060139262055776,0.1489285914030967,0.1924446790665388,0.06257712006568909,3.5788080834499514,1.466153642438879,-0.08395852893590927,-0.13361670076847076,0.29725249538761794,0.2922575281300151,1.017090944136335
33,0.35096468950852494,0.20504833538812006,0.14591635412040488,0.19152426213026047,0.06281097911298275,3.552871286664346,1.4675448472632302,-0.09148429334163666,-0.1420089453458786,0.3011522905630556,0.29004888913414834,1.0382811017799172
34,0.34837899757730345,0.205191842527005,0.14318715505029844,0.1981720296293497,0.06651753336191177,3.6004272223903677,1.5102871417336994,-0.08008511364459991,-0.1375173032283783,0.29540852730425216,0.2884260556080825,1.024208844236906
35,0.35838893098359886,0.20879678587616665,0.1495921451074322,0.19131571516394616,0.06362011715769768,3.586436075098587,1.4873636409489794,-0.08292840421199799,-0.12847748398780823,0.30107918384551086,0.2940464570060115,1.0239170254657595
36,0.35504520286928143,0.20142075886301716,0.15362444400626427,0.1945564392209053,0.06721683096140624,3.6006664910761996,1.5042993731992413,-0.0810362696647644,-0.14178213477134705,0.2971742047439076,0.2861650571732359,1.0384712840019954
37,0.3580506775261478,0.1998650338699481,0.15818564365619966,0.20194369949400426,0.06501274645328521,3.6817336074812244,1.4741040619455203,-0.08679727464914322,-0.1470523625612259,0.2954940703326284,0.2935213005683854,1.006721010343075
38,0.3550893283489593,0.20807540581493483,0.14701392253402445,0.20583392933011055,0.0607122153788805,3.7025322994860734,1.44940899176429,-0.07488522678613663,-0.13093651831150055,0.2939073057488913,0.29608658665430065,0.9926396840315139
39,0.3647596856478374,0.19885999306851668,0.16589969257932072,0.19849532924592495,0.06276372890919447,3.6854263341065607,1.4369029867107217,-0.08394276350736618,-0.14341667294502258,0.2954988244418067,0.3034451719056469,0.9738128731722258
40,0.35987029226624706,0.1990229517826241,0.16084734048362295,0.19340335056185723,0.062215278930962084,3.613728207614687,1.4420305165919391,-0.08566437661647797,-0.13670854270458221,0.29988661381730036,0.2964155316085901,1.0117101559178492
41,0.356919212496814,0.20298208232167572,0.1539371301751383,0.18606751754879952,0.061041904836893084,3.529467112704961,1.441333462367154,-0.08743332326412201,-0.13380584120750427,0.3061579703255029,0.29658565065339065,1.0322750252019064
42,0.3636481796424664,0.20757135072429792,0.15607682891816846,0.18996812269091606,0.06139249000698328,3.600920218698906,1.452493263802143,-0.08427498489618301,-0.14063522219657898,0.30541094634217175,0.2920149244601652,1.0458744067551584
43,0.37006664994010824,0.1953831866519511,0.17468346328815715,0.17479225754737854,0.059565884098410606,3.4822988666548875,1.3963796326427749,-0.08766764402389526,-0.1353926807641983,0.3104602973181242,0.30568728961589164,1.0156139875887222
44,0.3547051494393931,0.2045992691468555,0.15010588029253757,0.18920532830059528,0.057814861126244066,3.5485971285297415,1.407768684673791,-0.0822535827755928,-0.137800931930542,0.3062375631476547,0.3060673827154089,1.000555990073742
45,0.3562786742188217,0.20889033470528498,0.14738833951353672,0.18937870517373084,0.05899701341986656,3.5598751524060663,1.426778251826763,-0.0972060114145279,-0.14920157194137573,0.3076193595897366,0.303146463075816,1.0147548690523671
46,0.36664653883810383,0.2013865223199831,0.16526001651812072,0.1680480420589447,0.057939592711627484,3.3989962467822163,1.3960697652836038,-0.0765170156955719,-0.14514242112636566,0.3197892180960375,0.30056433263339066,1.063962595476923
47,0.3558973989073366,0.21054809420565565,0.14534930470168098,0.17740995898842812,0.06088410947471857,3.4425687261302063,1.4528505154992595,-0.08550753444433212,-0.18245278298854828,0.3163494409389093,0.30097904349471694,1.0510679639188318
48,0.36434017809594493,0.19133778457360026,0.17300239352234467,0.1815353774279356,0.0641790210828185,3.5232884489586858,1.4346332361842646,-0.0979422926902771,-0.1356341391801834,0.31038626894993576,0.2988846200784658,1.0384818679650756
49,0.36155005773818366,0.1979955141472152,0.16355454359096847,0.18901806987822056,0.058348922058939934,3.5852888532780636,1.3883353334273956,-0.07823210209608078,-0.1407216191291809,0.30284935823252623,0.3094668005779624,0.9786166008139052
50,0.5839435459597959,0.3677508960515611,0.21619264990823484,0.1322074343636632,0.028482291391119362,3.8152213958838974,1.3397720805563107,-0.05660597234964371,-0.14617902040481567,0.3173327735998809,0.37611587741248365,0.8437101016471136
51,0.6067343006326623,0.36614627167827546,0.24058802895438686,0.10690036196261644,0.01940619290806353,3.505540649788548,1.1116664981239974,-0.06985576450824738,-0.15503813326358795,0.36663335630394905,0.47913600398574363,0.7651968242880987
52,0.6126121783742207,0.35026651321279917,0.2623456651614215,0.08711149252951145,0.01406666997820139,3.183029174389261,0.9308683571520477,-0.05017152056097984,-0.14309662580490112,0.4220773379198649,0.5939455186985123,0.7106330758053606
53,0.6043877765522918,0.33866993540403595,0.26571784114825586,0.07099564578384161,0.01017094957176596,2.856214516277265,0.7820243988344163,-0.051345344632864,-0.12479043751955032,0.48511081339072815,0.7278033485415648,0.6665410480694057
54,0.6037235667461189,0.3421968438119491,0.26152672293416984,0.05788528192788363,0.008265739365015179,2.5779007951900215,0.7059561505703011,-0.052493538707494736,-0.14378030598163605,0.5610347336786189,0.855507979313685,0.6557913434901973
55,0.5981732472277744,0.3159278983063385,0.28224534892143593,0.04784403435885906,0.007001037346199155,2.3354042278094727,0.6269991015605252,-0.055819060653448105,-0.12366941571235657,0.6365528208890635,0.9736527270868048,0.6537780839538814
56,0.5934845476851567,0.2995811226645246,0.2939034250206321,0.04042511744424701,0.006063743701670319,2.1387744643351043,0.5706292601682321,-0.040430448949337006,-0.13004104793071747,0.7083018386089412,1.0862408464563555,0.6520670203104263
57,0.5882405043655587,0.285803533408385,0.30243697095717376,0.03518405674025416,0.005499701639637351,1.9863274777116198,0.5302149619056721,-0.041388917714357376,-0.12035533040761948,0.7799743354053583,1.1788794492119334,0.661623484327025
58,0.584327249333879,0.2879397812781138,0.2963874680557652,0.02990926431491971,0.0052570471935905515,1.825946475526299,0.521481404426423,-0.07200589030981064,-0.112469881772995,0.8593997834435047,1.2165922112596088,0.7063992095508534
59,0.5792145291531553,0.27798615236880775,0.30122837678434755,0.026684908596798777,0.0051545408787205815,1.718090640836292,0.50930050795578,-0.04065938666462898,-0.10765308886766434,0.9244633100388222,1.2695616223990573,0.7281752113852781
60,0.5708393554155935,0.2774085373952056,0.2934308180203879,0.023426466286182404,0.004986535552889109,1.5989991274024502,0.5006680588047914,-0.051460906863212585,-0.10543126612901688,1.006079500482697,1.3100703318227351,0.7679583823590055
61,0.5624592007222843,0.26112851294654305,0.30133068777574123,0.021646887380629778,0.005026772711426019,1.526630674257423,0.48918422388006944,-0.050807707011699677,-0.10558134317398071,1.0545315276104446,1.339768504188828,0.7870997985416293
62,0.5556729490340714,0.2615775790642349,0.2940953699698365,0.020346737327054144,0.005155457940418273,1.4715053492001813,0.4958938134032668,-0.04063510149717331,-0.1064065545797348,1.096920349356919,1.351167084769568,0.8118317516783452
63,0.54571940889004,0.26188285179229315,0.28383655709774686,0.018806322244927287,0.005335312318056822,1.4021397785165093,0.5046943109941603,-0.045248743146657944,-0.107772596180439,1.156231528280335,1.3625340931932666,0.8485890559146843
64,0.5366395173344006,0.2596000944339538,0.2770394229004468,0.017958639822900295,0.005289346238132566,1.359731324233792,0.5007138273977872,-0.04600651562213898,-0.11203804612159729,1.1919003635435172,1.3941109617474898,0.8549537215459214
65,0.537213894213542,0.25248174945362684,0.2847321447599152,0.016696055009961127,0.005240368961822241,1.312578771668251,0.4921485345201059,-0.04314015805721283,-0.11118984967470169,1.2410305669806512,1.4250433970855279,0.8708721157615709
66,0.5341579217561375,0.25429274056831447,0.27986518118782305,0.015989781632088126,0.005443763986695558,1.279837859847931,0.5033096484448573,-0.03971037641167641,-0.10553474724292755,1.2765054910593283,1.396783415659528,0.9138893457706894
67,0.5391616452881178,0.25812483953515675,0.2810368057529611,0.015335873845033347,0.005592208548914641,1.2594416284199916,0.5151297949886683,-0.046758852899074554,-0.10512243956327438,1.308921292510005,1.3953354044823942,0.9380692835031033
68,0.5318074069443993,0.2577552426265481,0.27405216431785123,0.015118196648545563,0.005499843971338123,1.2424644530240936,0.5107098661047039,-0.04361068084836006,-0.10243675857782364,1.3322966999528656,1.4177681815906433,0.9397140575273563
69,0.5238291471987812,0.25363763115669613,0.270191516042085,0.014513865956105291,0.005531015130691231,1.2086979957090485,0.5083726316615187,-0.04364313185214996,-0.1041150614619255,1.3652611447311103,1.4377216755085394,0.9496004397041568
70,0.5195918463401555,0.2427941003521814,0.27679774598797413,0.014072730960324407,0.005573920630849898,1.1859987009444621,0.5002018588600736,-0.05080874636769295,-0.11055227369070053,1.4068450123472085,1.477090107540404,0.9524435886754391
71,0.507634102387968,0.24999678249386612,0.2576373198941019,0.014109337455593049,0.005679830862209201,1.174463613511938,0.5120284358088416,-0.049489282071590424,-0.09750530868768692,1.4174810864569969,1.4674807337713944,0.9659282361784868
72,0.5083291132741953,0.24906756594722654,0.2592615473269687,0.013870664215646684,0.005496176320593804,1.1656832588110306,0.5035100611652991,-0.05026208609342575,-0.10248782485723495,1.419932243043005,1.4789238382590861,0.9601118033998012
73,0.5172311594710925,0.23932779310346144,0.27790336636763113,0.013453743234276772,0.0057732215453870596,1.1576883353548821,0.5063550934315932,-0.0404815711081028,-0.10615822672843933,1.4503855527553204,1.4805239561041883,0.9796434140622706
74,0.5038921402365313,0.24702015677408443,0.2568719834624469,0.013384948782622814,0.005610572681762278,1.139935830250533,0.5065870615553977,-0.03519768640398979,-0.09716352820396423,1.4527329037529646,1.5000885961456933,0.9684313965197004
75,0.5078767719809725,0.24881677104512767,0.2590600009358448,0.013250816892832518,0.005878004203550518,1.1385022819222825,0.5199755682863972,-0.038444433361291885,-0.09771229326725006,1.469178991903499,1.4879925614812781,0.9873564022170821
76,0.509465217855363,0.2500159060577117,0.25944931179765135,0.013302878066897393,0.006075115283019841,1.142274747177808,0.5298375193007064,-0.03581646829843521,-0.10514441132545471,1.4691438604758782,1.486164141219927,0.9885475028245854
77,0.5064749769359762,0.2458395879044064,0.2606353890315698,0.013164521297439932,0.005977719721850008,1.133936247325907,0.5214288851122061,-0.035779792815446854,-0.09934835135936737,1.4814053975612935,1.492649517605416,0.9924669992277686
78,0.5036001445668528,0.24847975816232895,0.25512038640452384,0.01291169628035277,0.005798529738094658,1.1192987580431832,0.516278225174456,-0.028382334858179092,-0.09446845948696136,1.5078424653103926,1.5230518082968334,0.9900138965702108
79,0.5001018329934155,0.2453092104574886,0.2547926225359269,0.012948375274427236,0.005972572104074061,1.1176092156406605,0.5214288249867733,-0.041195839643478394,-0.09490779787302017,1.5024404407157703,1.498574372674133,1.0025798239222123
80,0.4996849297562846,0.24833972461611295,0.25134520514017167,0.013172213225625456,0.005996993794105947,1.1266459595344283,0.5247356276470001,-0.036638837307691574,-0.09181125462055206,1.505242866006938,1.523189389698031,0.9882177924198717
81,0.5011164485676362,0.24466143195179513,0.256455016615841,0.013303084569051861,0.005908404886722565,1.1341347324396625,0.5172282543055939,-0.03472544252872467,-0.09139896929264069,1.4872086695273259,1.5362256528167335,0.9680925827006868
82,0.495149577373264,0.24337349176364748,0.2517760856096165,0.012967374608851969,0.005893881432712078,1.113389108936594,0.5160070737022342,-0.03953151777386665,-0.09958833456039429,1.5212712136507798,1.540843542500787,0.9872976469166898
83,0.49509281307569863,0.24209500786786362,0.252997805207835,0.013156955293379725,0.0061556959454901515,1.1220774029240463,0.5256578119355019,-0.030509769916534424,-0.10045251250267029,1.5099265224187708,1.5391238970552128,0.9810298673793555
84,0.5007955992178774,0.23904241931398257,0.26175317990389485,0.013162850211374462,0.006178595663513988,1.1279714902181819,0.5242711193392975,-0.03790486231446266,-0.08525639027357101,1.5090904447869162,1.5370292107950627,0.9818228725712225
85,0.614752743587837,0.3249003813041833,0.28985236228365374,0.011473307651467621,0.00466384049737826,1.1689391636517312,0.5329452881608346,-0.013875684700906277,-0.08974702656269073,1.1355444632198897,1.2024906162298878,0.9443270811849143
86,0.6359448446745207,0.3210771282104395,0.31486771646408124,0.010589391216635704,0.0040572452172636985,1.1428338609229434,0.4960436628201995,-0.01607643812894821,-0.07466579228639603,1.0328049897499292,1.1419717372035798,0.9044050277767605
87,0.6400565200725309,0.31669074284090254,0.32336577723162835,0.01003545064944774,0.003710884260945022,1.1165781430704425,0.4718920316584785,-0.013807866722345352,-0.07749161124229431,1.0180921903307898,1.1547979283279437,0.8816193348984559
88,0.6429313991998592,0.31905073250879196,0.32388066669106724,0.009627518067136407,0.0034637114638462665,1.096593403141908,0.4576131875632387,-0.0034637588541954756,-0.07163665443658829,0.9901231315871194,1.147611820022799,0.8627683208593704
89,0.6495571197158515,0.3143756991199749,0.3351814205958766,0.009297517174854875,0.0032186045672278852,1.0830219272170405,0.4383592272120895,-0.017537664622068405,-0.08207578212022781,0.9767670482492417,1.1706116929964918,0.8344073835490853
90,0.651052303506609,0.3150949963547917,0.3359573071518173,0.009072495885193347,0.003055701848352328,1.071279656110388,0.4275177909945599,-0.012240871787071228,-0.08865556865930557,0.9562399930970759,1.166311775558817,0.8198836751348705
91,0.652771386207854,0.31175539712763467,0.34101598908021935,0.00882810676470399,0.002881300913868472,1.0582508114612463,0.41315896959617887,-0.013802490197122097,-0.07610118389129639,0.9494042439256352,1.1799271863123124,0.8046295117977257
92,0.6498653459443371,0.31132061957237783,0.33854472637195926,0.008584433672949672,0.0027147264359518885,1.0413456526820106,0.4010786545848606,-0.007372415624558926,-0.07985911518335342,0.9453035413894757,1.1994105227582361,0.7881401034686591
93,0.6518653969539014,0.3091878658354417,0.3426775311184597,0.008390677575953305,0.002557939620455727,1.0311697350306945,0.38823392438316584,-0.01638747751712799,-0.07816183567047119,0.9210273600776304,1.2070960853051012,0.7630108022550061
94,0.6511117831779933,0.3094536920010237,0.34165809117696966,0.008162230318412185,0.0024422091315500437,1.0165897090567484,0.3793143609226352,-0.005011506378650665,-0.07632742077112198,0.9177084899604587,1.2135694961344212,0.7562059571549655
95,0.652784759646874,0.310474193685866,0.342310565961008,0.007954124205280095,0.002339050096925348,1.0048395383117175,0.3717185635383081,-0.017410751432180405,-0.08148402720689774,0.910866079826959,1.2168018599389383,0.7485738659102062
96,0.6535404348194267,0.30719499942381984,0.34634543539560686,0.007797030007932335,0.002240137044573203,0.9955564807400559,0.36207385095532496,-0.0010659206891432405,-0.0757906436920166,0.8831113910854282,1.2037294378226489,0.733646080257348
97,0.6550785586766562,0.30771219431575575,0.34736636436090046,0.0076179238385520875,0.0021563047764357177,0.9852798727817006,0.3557103828242933,-0.004034859593957663,-0.07405479997396469,0.8791493963562215,1.2079389759137398,0.7278094395564136
98,0.6553788993976716,0.3070790176232271,0.3482998817744445,0.007433996186591685,0.00204869658802636,0.9734715749820073,0.3462832277110129,-0.008598444983363152,-0.08270890265703201,0.8680798730748018,1.2086780820225418,0.7182060126714138
99,0.6565850167234863,0.30614251623773153,0.3504425004857548,0.007251411254983396,0.0019512357877101748,0.9623520987955007,0.3373913754899092,-0.012722541578114033,-0.07335399091243744,0.8610630967271152,1.2202046892045022,0.7056710216642134
100,0.6552771563643529,0.3076160736108044,0.3476610827535485,0.007128021775279194,0.0018763895600568503,0.9534058511016344,0.33177322447450475,-0.005015685223042965,-0.07339581102132797,0.8429916245065586,1.2140897135473716,0.6943404660764898
101,0.655895662022873,0.3069076559980846,0.34898800602478836,0.006982118533924222,0.0017964136239606886,0.9439898490845555,0.3242296413189233,-0.007776245474815369,-0.07469502091407776,0.8534584590928035,1.252286321704615,0.681520222241086
102,0.6574452318520386,0.3041550703770248,0.3532901614750138,0.006885933615267277,0.0017120104242349043,0.9385204960752015,0.31526101285158986,-0.0049220602959394455,-0.07263573259115219,0.8441058460358466,1.2630300990526904,0.6683180709515713
103,0.6588154159372799,0.303423124124613,0.3553922918126669,0.006760416754987091,0.0016702721535693855,0.9309876511133078,0.311090383260238,-0.009696339257061481,-0.07320964336395264,0.8248747623050663,1.2401845971323784,0.6651225612389966
104,0.6579857242549925,0.3037628429615896,0.35422288129340285,0.006604936111252755,0.001601843178505078,0.9197039580495671,0.30480601435809423,-0.006644768640398979,-0.07040022313594818,0.8147824273438158,1.2410830453524433,0.6565091867380572
105,0.6601266390177228,0.30188869355996245,0.3582379454577604,0.006454522276762873,0.0015356192464241758,0.9107472852715338,0.2976296157307095,-0.008051193319261074,-0.07230104506015778,0.7969404248591043,1.224825844292601,0.6506561092469573
106,0.6615771191135519,0.30145514594390815,0.3601219731696437,0.0063122162874788045,0.001483103790669702,0.9014924938540266,0.292343680113554,-0.008809809572994709,-0.0696970596909523,0.7907944144591718,1.2257814266917344,0.6451349243739972
107,0.6591939462968084,0.30103164471872323,0.35816230157808515,0.006166886147111654,0.0014140122709795833,0.8896318633989855,0.28523985260213264,-0.002382685197517276,-0.08082171529531479,0.7889727138731241,1.2388038478806014,0.636882674245891
108,0.6581967535896411,0.30206679854339913,0.356129955046242,0.006060717527288944,0.0013841550383949651,0.8812105279287906,0.28276460660677966,-0.012037118896842003,-0.07996426522731781,0.7829249991927479,1.2374300810193222,0.6327024087056267
109,0.6615973666037708,0.3005915872752464,0.3610057793285244,0.0059674229193478825,0.0013345474796369672,0.876772393939471,0.276745641636427,-0.0011676953872665763,-0.06731542944908142,0.79837447003493,1.2787984147029128,0.6243161194231267
110,0.6636517639054151,0.3035885870001551,0.36006317690526,0.005841107016894966,0.0012800625199452043,0.8688104089703222,0.2724944618479772,-0.00645085284486413,-0.07111033797264099,0.7503012570141984,1.208926648249515,0.6206342228407878
111,0.6623202441374547,0.3026673556364216,0.3596528885010331,0.005735764349810779,0.0012343047262402252,0.8601471067679048,0.26725680445480826,-0.010874626226723194,-0.07451364398002625,0.7484598202167302,1.2165671067118111,0.6152227936586836
112,0.6618447442930664,0.30191046431409807,0.3599342799789683,0.005620931435842067,0.0011927140661282464,0.8512809989759417,0.26233228782812756,-0.013125471770763397,-0.07509197294712067,0.746731090325426,1.2312208375084956,0.6064964639256349
113,0.6646039697393262,0.3022604963115615,0.36234347342776474,0.0054892071057111025,0.001145555762341246,0.8427742126493742,0.2572737885605205,-0.014909469522535801,-0.08340461552143097,0.7430071772164972,1.2364873548997035,0.6009015525013194
114,0.6621383488715392,0.29892335501112893,0.3632149938604103,0.005366302311886102,0.001093195410212502,0.831867380178336,0.2500125137287559,-0.0036224215291440487,-0.07328205555677414,0.7605414054501308,1.268854925724763,0.5993919273488216
115,0.6658748466647746,0.29995163536680586,0.36592321129796873,0.005277333015110344,0.0010695738351205364,0.827377293856457,0.24774095483199515,-0.008069852367043495,-0.07358866184949875,0.7395661202565036,1.248586334140348,0.5923227686473658
116,0.6663988243385714,0.2993042678661137,0.36709455647245776,0.005158388318959623,0.0010344699973938987,0.8183503151632319,0.24341641271656209,-0.0033919611014425755,-0.06969212740659714,0.7568438933853606,1.2816700623516692,0.5905138223261057
117,0.6649003619606753,0.3021755247937122,0.3627248371669631,0.0050809453893452886,0.0009997053508413955,0.8113109961874557,0.2403544729436287,-0.005853954236954451,-0.08532499521970749,0.7499648958435061,1.2845766571608401,0.5838226047660292
118,0.6672897580221676,0.29962056843892687,0.36766918958324074,0.00495913685997948,0.0009632232604781165,0.8028522419056507,0.23496482359339493,-0.006081987172365189,-0.07109423726797104,0.7563763718696946,1.3125358216097471,0.5762710271627739
119,0.6664315579387501,0.3009660670046896,0.3654654909340605,0.004842386310920119,0.0009295713756000624,0.7927786441373103,0.23128060469573195,-0.00500211026519537,-0.07213766127824783,0.75936210950597,1.315709922817832,0.5771500925585157
120,0.6692110904305492,0.2981328311591296,0.3710782592714196,0.00475593693787232,0.0009038755646906794,0.7873079282406604,0.22719449737005765,-0.003029421903192997,-0.06742841750383377,0.7387477460955475,1.2944399678337215,0.5707083825793613
121,0.6721834152298847,0.30197017622255673,0.37021323900732794,0.0046758358902297915,0.0008751642337301746,0.7823012993492261,0.22487738763142115,-0.0038935255724936724,-0.06551740318536758,0.7264704237086073,1.278570834168317,0.5681894179130611
122,0.6712082511599617,0.30023770879923234,0.3709705423607294,0.004586302631068974,0.0008424367880797945,0.7742001258634558,0.2201577864361532,-0.0005840425728820264,-0.07007348537445068,0.7326723752651776,1.3026617479606537,0.5624425302944278
123,0.6692367853545392,0.2998223193340227,0.36941446602051653,0.004497112417593599,0.0008228878150111996,0.7657112628131202,0.2173840687220747,-0.0004008110845461488,-0.06559254974126816,0.7354806920588588,1.3147119745011522,0.5594234332152422
