epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
40,0.31231564203569523,0.19334829698588368,0.11896734504981155,0.19821922317147256,0.07560156345367432,3.3934008723678013,1.6192694715779237,-0.08822076767683029,-0.118224136531353,0.31066191229809575,0.28448596229670675,1.0920113557447697
41,0.3159865261041487,0.18699898355474656,0.12898754254940212,0.1976082233339548,0.07016207180917262,3.4065921634014207,1.5350109516400279,-0.08563970029354095,-0.12765491008758545,0.3097233476161347,0.2992091763309386,1.0351398344887948
42,0.3142731080405145,0.19168834387184758,0.12258476416866693,0.18583078853785992,0.07113233063369989,3.300665967464447,1.566832902708439,-0.0868574008345604,-0.12142449617385864,0.31720480304723814,0.29540080187683754,1.0738115478825814
43,0.3037641291762781,0.18034865572303665,0.12341547345324144,0.19475969910621643,0.07607504270970822,3.3246785194946056,1.5688512035060411,-0.0839245617389679,-0.11842193454504013,0.3157888325604581,0.29159405855169984,1.0829741295113775
44,0.3146018824951981,0.18817665917973858,0.12642522331545952,0.19329614266753198,0.0735319273546338,3.3720026989416643,1.577786749393651,-0.08758845925331116,-0.11736185848712921,0.3117456446548951,0.2907399910520607,1.0722488942932662
45,0.3177298511522556,0.19107658955945384,0.12665326159280177,0.20408202417194843,0.06980454847216606,3.4831145113887207,1.548733355863528,-0.07438439130783081,-0.11907069385051727,0.3045728494361358,0.2935048906527035,1.0377095876723663
46,0.3161317192166738,0.18172134911562346,0.13441037010105036,0.19930408962070942,0.0684124768152833,3.4265203918591896,1.4953281808441337,-0.08275768160820007,-0.1275344043970108,0.31384895450208555,0.2977766004687155,1.053974501248004
47,0.32102924306973357,0.18005362820407428,0.1409756148656593,0.19636759772896767,0.07040553614497184,3.4276675334121243,1.5074749792976814,-0.08050074428319931,-0.11647310107946396,0.3113275609638778,0.29822214522654633,1.043945111077934
48,0.3120498549092174,0.1884988296680423,0.12355102524117509,0.19864882349967958,0.06757987439632415,3.4032670244544443,1.5111669272846646,-0.09020601958036423,-0.13299550116062164,0.3138922319645616,0.2980879474948479,1.0530188290816374
49,0.32172018032711175,0.18534773271115168,0.13637244761596007,0.19982554540038108,0.06783487316220999,3.4675727904204168,1.5016072842779786,-0.0838325247168541,-0.12892001867294312,0.31181024380090216,0.2954007306792228,1.0555499728401105
50,0.32063355635177165,0.17151291978647748,0.14912063656529417,0.1992645311355591,0.06808334700763226,3.4606471777805172,1.4473536619574132,-0.08497804403305054,-0.12143225222826004,0.3110669600662328,0.30292766700931945,1.026868733610838
51,0.3147275621251065,0.17561481596923595,0.13911274615587055,0.19497345454990864,0.0683862640708685,3.383665536304917,1.4692980745013313,-0.0838860422372818,-0.12938052415847778,0.3211689295767975,0.2996927676811786,1.0716605587287986
52,0.31017928097289915,0.18086305256166987,0.12931622841122928,0.19532750204205512,0.06781583528965712,3.3596600293631504,1.4831345427397526,-0.08074125647544861,-0.12661947309970856,0.31956520787203685,0.2974861370720165,1.0742187863782289
53,0.3262832032042385,0.17512956906166866,0.15115363414256983,0.19408633925020694,0.0708859083801508,3.437827469327233,1.4958324856288505,-0.07597306370735168,-0.12126490473747253,0.3150817071560172,0.2930956809511569,1.0750130994198894
54,0.322774210087616,0.17844151945901995,0.14433269062859602,0.19770963035523892,0.06898348797112704,3.454128131577463,1.4891667606553647,-0.08353880047798157,-0.11988663673400879,0.31233100782810536,0.2969456169842453,1.0518121145615535
55,0.32506738112593464,0.16676986242120345,0.1582975187047312,0.2060927837342024,0.07323152843862772,3.5414732372038293,1.4816638082536784,-0.08194831758737564,-0.11987544596195221,0.3074931102022481,0.2934906151019375,1.047710161424908
56,0.3231480595203397,0.17134190140453995,0.15180615811579976,0.19313820764422418,0.07022440247237682,3.420607839846852,1.470466708580051,-0.07407929748296738,-0.12194272130727768,0.318904001535091,0.2909874884424801,1.0959371218421234
57,0.32880299806425917,0.1758589414195182,0.15294405664474098,0.19160624876618385,0.06751544713973999,3.435207378009353,1.4625574086200108,-0.08496879786252975,-0.12663117051124573,0.3171542400514477,0.29629366496436044,1.0704050300418884
58,0.3208534265919449,0.17997469579833,0.14087873079361488,0.1966199863702059,0.06959909576922656,3.4390439779951114,1.5033363389366805,-0.10765428841114044,-0.16063746809959412,0.31485980571803573,0.29055564873926315,1.0836471300687436
59,0.30954612533956427,0.17450772424825714,0.13503840109130713,0.1956933019310236,0.06879632990807295,3.3704645808899043,1.4674894793707915,-0.08970844745635986,-0.12620975077152252,0.32451541632204123,0.2917984228006785,1.1121218616815225
60,0.3263756608249768,0.15921553988775394,0.16716012093722288,0.18143846951425074,0.07705326642841101,3.33062445577949,1.484043054836567,-0.07995816320180893,-0.12832492589950562,0.3254296193119813,0.295015473083205,1.1030933560195495
61,0.3246777942705587,0.17362212831277898,0.15105566595777972,0.1969247203320265,0.07100369114428759,3.458650959019709,1.485769259902564,-0.084267757833004,-0.13592208921909332,0.3159751502447836,0.2942005278338855,1.074012823264085
62,0.3249679956232486,0.1717240634245547,0.15324393219869387,0.1834089218080044,0.06857101913541555,3.340597031140568,1.4508019506570065,-0.08357154577970505,-0.1296054571866989,0.3282405827778391,0.2943755908799492,1.1150400433889918
63,0.3260149588052441,0.17587167854558602,0.1501432802596581,0.19844988130033017,0.06576401691883803,3.4805706508472714,1.441901585071376,-0.08951201289892197,-0.12592576444149017,0.31476526229296137,0.2966102923118222,1.0612081233849158
64,0.3333714146657852,0.17069179835227843,0.16267961631350675,0.19566531911492346,0.06593774046748876,3.493415465800449,1.4234071637675016,-0.08184979110956192,-0.12112698704004288,0.3148750977510835,0.3009460883135225,1.0462840339702626
65,0.32204541158304095,0.1718619572632633,0.15018345431977764,0.1952601260691881,0.06951025482267141,3.4368701240871893,1.4665141598172862,-0.07972612231969833,-0.12235897779464722,0.3177084650126925,0.2928991971855658,1.0847023727565397
66,0.3254646638051071,0.16504418188321548,0.1604204819218916,0.20082342147827148,0.06838226135820151,3.5019916205454353,1.4221096690254982,-0.08458863943815231,-0.12120170891284943,0.3157203409794577,0.29731393265594525,1.0619089645076367
67,0.32728197011808124,0.16359857844114634,0.1636833916769349,0.19777298502624036,0.0695882984995842,3.480964375553709,1.4306113239791658,-0.07700297981500626,-0.118850938975811,0.31764975097685844,0.2967716192234348,1.0703508007421585
68,0.3212323837907704,0.16855145208727335,0.15268093170349706,0.20697817273437977,0.06758970323950052,3.527334897193042,1.4286019668404502,-0.08649232238531113,-0.1450461745262146,0.31565125443885056,0.2945540934915506,1.0716240266125003
69,0.3296356802733521,0.161649039782666,0.1679866404906861,0.20009510830044747,0.06770053058862686,3.5144206540391902,1.4020191003096225,-0.08855640143156052,-0.1294042468070984,0.31537534396616373,0.29355648407856777,1.0743258974940488
70,0.32493254873384964,0.158043855514745,0.16688869321910463,0.20423921152949334,0.07071453031152487,3.5259985444882904,1.4175956216303989,-0.08636895567178726,-0.14040490984916687,0.31581075941418046,0.2988622847822944,1.0567099461115768
71,0.32874789914786606,0.16526442789474458,0.1634834712531215,0.1746893011778593,0.07175179000943899,3.27871594203843,1.459819513670724,-0.08660217374563217,-0.12377337366342545,0.3336202051402359,0.29401724895680476,1.1346959913984143
72,0.3209811180515886,0.16522671508839637,0.1557544029631922,0.18647630646824837,0.07171933148056268,3.346392465944242,1.4615146401735268,-0.083244189620018,-0.1452273726463318,0.32955557618931325,0.29449127682187354,1.1190673236748385
73,0.3310896025708905,0.16015627689736198,0.1709333256735285,0.17148433290421963,0.07029436871409417,3.2621705656942694,1.4211096700183068,-0.08237659931182861,-0.12510953843593597,0.3375580182116686,0.2992598382578549,1.1279763061325032
74,0.32152948656902475,0.1632521118954457,0.15827737467357905,0.17790613166987895,0.06879237569868564,3.2743748000414685,1.4190727245536718,-0.09236088395118713,-0.1353505402803421,0.3350940084541294,0.2987581918579756,1.1216227918436437
75,0.5454631484822507,0.35968871936420493,0.18577442911804581,0.11340561240911484,0.03449915980920196,3.4174575681276997,1.4968262226623719,-0.06034940481185913,-0.1217207983136177,0.34535979180670057,0.34419039783192534,1.003397491470321
76,0.5766589793311859,0.3637829378228706,0.21287604150831535,0.08946184124797582,0.023238054076209665,3.1265981125952016,1.241625717718794,-0.05919699743390083,-0.1278480887413025,0.3997606185580093,0.45071674052981026,0.8869442240344899
77,0.5836106463530369,0.3494596245304407,0.23415102182259623,0.07259725775569677,0.01647225582972169,2.8373046543381433,1.0261437439587382,-0.05508516728878021,-0.10804649442434311,0.45790512893189245,0.5682215637796137,0.8058566412501122
78,0.587302835361121,0.33362391516319345,0.2536789201979276,0.059402508288621904,0.01235470878891647,2.5767189372549155,0.8695840388566557,-0.044988058507442474,-0.11231327056884766,0.5213402188594571,0.6982888061307747,0.7465968333106184
79,0.5888911263540539,0.3335763652405956,0.25531476111345836,0.050670419633388517,0.009583391482010484,2.383518228910186,0.7655853139300539,-0.05195564404129982,-0.10266711562871933,0.5856289348004342,0.8202586828594549,0.7139563894884284
80,0.5803360400671482,0.3134098308876558,0.26692620917949245,0.04284350464120507,0.007897463133558632,2.1771095633747604,0.6745695206056339,-0.048923324793577194,-0.10404513776302338,0.6621162933145512,0.9478577071668548,0.6985397505583599
81,0.5742452999188756,0.30947796992851384,0.2647673299903618,0.03653028927743435,0.0068097154493443664,2.001384028702071,0.6226736977395385,-0.04654516279697418,-0.11950512230396271,0.7365539464444132,1.0421846342330854,0.7067403559629519
82,0.562173109964132,0.29949848226468284,0.2626746276994491,0.03187060590833426,0.006285575209185481,1.8523062207120837,0.5888560500891522,-0.03766065090894699,-0.09927189350128174,0.8101480867110684,1.103503800208799,0.7341597547885012
83,0.5520988286626506,0.29272182064069663,0.25937700802195396,0.028179015172645448,0.0059537482005544,1.7258357297531282,0.5665277084377077,-0.05212731286883354,-0.10610534995794296,0.8850368842511168,1.1817137062816534,0.7489435656513733
84,0.555394751523595,0.2898062658242408,0.26558848569935417,0.02581919590011239,0.005857376530766487,1.6562482049609675,0.5592585929641218,-0.04537484794855118,-0.10504883527755737,0.928253499117709,1.2103533379099571,0.7669276915874367
85,0.5443836859227901,0.28491475569799296,0.2594689302247971,0.02324158820323646,0.005500362601596862,1.5563168993261125,0.5375587211398766,-0.041885554790496826,-0.10693792998790741,0.9971465262478921,1.273348572043677,0.7830899883262988
86,0.5370085639159171,0.2795463430422801,0.257462220873637,0.02102587784640491,0.0055311961192637685,1.4718999885850483,0.5350755718410617,-0.03948548808693886,-0.1008339673280716,1.0560207360841796,1.2933595804777651,0.8164943020170339
87,0.5301834939507131,0.2761172586266133,0.2540662353240998,0.01972582930698991,0.005340604956727475,1.4166533779074448,0.5234064718569168,-0.04456214979290962,-0.10776633024215698,1.10061778788832,1.324884196198757,0.8307275328204851
88,0.5287279757445044,0.26904532450971136,0.259682651234793,0.018496281951665878,0.005481691199820489,1.370367173335769,0.5234121990625304,-0.04190034419298172,-0.0951157882809639,1.1479431452540656,1.355425536746942,0.8469245308303065
89,0.5242944723649863,0.27322939909496025,0.25106507327002603,0.017756879329681396,0.005525434773880988,1.3377236834740398,0.5292671020148378,-0.030616706237196922,-0.10172303766012192,1.1672181061118059,1.3635211838260342,0.8560322431341146
90,0.5147118486369668,0.26904297509303193,0.2456688735439349,0.01666806688532233,0.005902853512670845,1.2841958302319652,0.5421903196112676,-0.04621899500489235,-0.09679894894361496,1.228288424716725,1.3625923319650017,0.9014349977524486
91,0.5115261544639416,0.26477902650205054,0.24674712796189102,0.015792689723894,0.005832735034637153,1.245784882060205,0.5356515340461876,-0.05112999677658081,-0.09835688024759293,1.2700081750207122,1.374053185671015,0.9242787535605617
92,0.5094948061111955,0.26592273661124255,0.24357206949995291,0.015281338761560619,0.005841648878995329,1.2245256158498803,0.5365854842449077,-0.04393906891345978,-0.09160517901182175,1.2931461631679717,1.3989891164286046,0.924343255239708
93,0.5027641964140326,0.263155952281331,0.2396082441327016,0.014614194063469768,0.006105866502039135,1.188377299104074,0.5466005043384403,-0.0375359021127224,-0.09659691154956818,1.332738951048787,1.395650853694286,0.9549228863163018
94,0.49629332356384265,0.26356909449448424,0.2327242290693584,0.014404321559704841,0.006079730761703104,1.173119942377312,0.5462769922328116,-0.04598578065633774,-0.10323333740234375,1.3488430878479971,1.3854051167508843,0.973609135553992
95,0.49356879473403137,0.26639195755306627,0.2271768371809651,0.01454352289903909,0.005963249292690307,1.1751587288337524,0.5438755985116116,-0.04463190585374832,-0.09249817579984665,1.3595778346443055,1.3829654968097587,0.9830887523583982
96,0.49818145110541245,0.26636835293746836,0.2318130981679441,0.014331009979359806,0.005800510800909251,1.171971335170245,0.537065999238479,-0.04257427155971527,-0.09612058103084564,1.3664411174434923,1.4107900903687138,0.9685644356920063
97,0.4922877493916737,0.26155020856658207,0.23073754082509162,0.013537403186783195,0.005843386691994965,1.1328562740665493,0.5337122439721016,-0.04733220115303993,-0.09039304405450821,1.4128511160211692,1.4409229470916232,0.9805181526657647
98,0.49032530728541396,0.2593247756605344,0.23100053162487955,0.013504485921002925,0.005946968882344663,1.129838004365112,0.536593831592437,-0.04240996390581131,-0.08716630190610886,1.415833865269132,1.4353629254181264,0.9863943329821977
99,0.4823019583625025,0.2637801719385624,0.2185217864239401,0.013077857075259089,0.006004896063823253,1.1030723518614818,0.54366351733003,-0.043327681720256805,-0.09554284811019897,1.4550154298372324,1.447537807188809,1.0051657459719743
100,0.4754609712031727,0.26432422284534135,0.21113674835783136,0.013355292822234332,0.006245154186617583,1.1063530230582364,0.554951242416194,-0.04520771652460098,-0.0864015445113182,1.4459148922259428,1.4196928858146862,1.0184701892138506
101,0.48302473064488727,0.2583275501316231,0.22469718051326415,0.012874623197130858,0.006211719892453402,1.0946193521853649,0.5473723034440267,-0.04099723696708679,-0.09170228242874146,1.478365407223436,1.4515934968635353,1.0184431111280918
102,0.4834717113372213,0.25474473570479095,0.22872697563243033,0.01274448103737086,0.006306785026099533,1.0896267299850781,0.5479026432320325,-0.041221749037504196,-0.0936313048005104,1.486111262785801,1.4507397410203002,1.0243817071536259
103,0.48378120136976543,0.2608650412791949,0.22291616009057053,0.012543440693989397,0.0061318028625100855,1.0808200119149804,0.5469196297017613,-0.035328175872564316,-0.09876439720392227,1.5087469503502775,1.4584758658860635,1.034468224874596
104,0.48059092539093623,0.2572649438891694,0.22332598150176686,0.012763406415469945,0.006494020370300859,1.0878172604483787,0.5584740200954856,-0.038347870111465454,-0.0972209945321083,1.4949085491632546,1.4364358047148544,1.0407068202069354
105,0.48825252021241516,0.2608347304596733,0.22741778975274185,0.012634815988130868,0.00651088179089129,1.0900331851809917,0.5630592973725964,-0.04521388188004494,-0.08600551635026932,1.4925649166107178,1.440860354435116,1.035884498909006
106,0.4867653982295126,0.25237221221359113,0.23439318601592146,0.012465865625999868,0.0066449757385998965,1.081845621900125,0.559889450026582,-0.04285899177193642,-0.08172856271266937,1.5021205896455663,1.4522961392588747,1.0343073555707751
107,0.4792135735413292,0.25914546041948505,0.22006811312184416,0.012653407594189047,0.0064322719164192676,1.0812280350261265,0.5580572410018155,-0.047020453959703445,-0.10078608989715576,1.5096557872537917,1.4732940886848949,1.0246805363581883
108,0.47433131360384273,0.25161013842007846,0.22272117518376428,0.012364429673179984,0.006591614212375134,1.0640344272057216,0.5568190956236136,-0.037625376135110855,-0.0874820202589035,1.5123822710793215,1.4595391678642327,1.0362053270076759
109,0.4834698577084064,0.2525752553482232,0.23089460236018317,0.012230078354477883,0.006521804130170494,1.068386827315947,0.5555185639090611,-0.032284095883369446,-0.09230395406484604,1.5303221776633407,1.4659609115436454,1.0439038006906238
110,0.46579323958366775,0.25625988770137137,0.20953335188229638,0.012735392092727124,0.006473425165750086,1.0707548399826492,0.5567406612499194,-0.04087798669934273,-0.10046089440584183,1.5336357678500643,1.4800835828405883,1.0361818584224005
111,0.4632315240007446,0.24758333534136387,0.2156481886593807,0.01293951049912721,0.006826461972668767,1.0756713117312904,0.562818964555709,-0.04001922532916069,-0.08829625695943832,1.5155239864869219,1.4334680958581292,1.057242906412397
112,0.4642350797355528,0.2574931749717193,0.20674190476383347,0.013352746088057756,0.006634058223571628,1.0932174327758828,0.5650934780261131,-0.041800618171691895,-0.08641746640205383,1.5117128711439292,1.4673258300324854,1.030250289268034
113,0.47323792570736667,0.2625327012364032,0.21070522447096346,0.012803248832933605,0.006629878382664173,1.080785539276672,0.5702673074016066,-0.03765926882624626,-0.08400135487318039,1.5192822011250833,1.4571797515212612,1.042618241924379
114,0.4680995843633237,0.25103163515590093,0.21706794920742278,0.012620087014511228,0.006607602189760655,1.0685343836293075,0.557464022272163,-0.03573966398835182,-0.08668434619903564,1.5265203560687606,1.4791139746734292,1.032050519355882
115,0.4672338190128041,0.2526699433665608,0.2145638756462433,0.012872949307784438,0.006771483079064638,1.0785333788635756,0.5657219087189496,-0.04271683096885681,-0.08775955438613892,1.5224798548625817,1.4730517390974804,1.033554901106078
116,0.4614388888664116,0.24781997558391577,0.21361891328249583,0.013073934195563196,0.006912053124979139,1.0799011234924047,0.566595708363586,-0.03450258821249008,-0.09016018360853195,1.521657179962422,1.4839235729921039,1.0254282615377228
117,0.464620938873239,0.24651809401577318,0.21810284485746584,0.01286715351510793,0.006867102095857263,1.0744176884853478,0.5630814241459875,-0.046236831694841385,-0.09296335279941559,1.5385162874970464,1.4905969910109111,1.03214771427397
118,0.4582952354090347,0.24703371277417727,0.21126152263485745,0.013210520292632281,0.007098852531053126,1.081454890057294,0.5728408059914305,-0.03272887319326401,-0.09327331185340881,1.5295352992611821,1.4730344277807177,1.0383567824562128
119,0.45268672246835445,0.2532571061060076,0.19942961636234685,0.013660465502180159,0.00690956061007455,1.092992778775668,0.5726793353605752,-0.03945544362068176,-0.08974883705377579,1.5094083586489628,1.4671092527994192,1.0288315921125275
120,0.5889143776021125,0.3521720606828981,0.23674231691921443,0.010756720849312841,0.00525368815055117,1.1080939286465596,0.5897408217191696,-0.02443876676261425,-0.08017132431268692,1.1431529720242941,1.1035139711713151,1.035920696546957
121,0.6110208059311063,0.3572252483993649,0.2537955575317414,0.009949889527633786,0.004622253822162747,1.0864245601013454,0.558402748339706,-0.012575213797390461,-0.07258452475070953,0.9909481001411274,1.0026817408343272,0.9882977318741105
122,0.6203994328889807,0.35621899457104594,0.26418043831793475,0.009546532575041056,0.0042922414233908055,1.0724930079657622,0.537966221215749,-0.009774705395102501,-0.06713186204433441,0.9280543051998507,0.9729576756652166,0.9538485782815258
123,0.62458932255544,0.3562315185624191,0.2683578039930209,0.009238806120119989,0.004023889430100098,1.058669711586201,0.5211648294510264,-0.00861206091940403,-0.07284969836473465,0.888821213436447,0.9567296145077477,0.9290202693302816
