epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
28,0.3403705566874421,0.17094804260875454,0.16942251407868755,0.1723173848539591,0.0855538383871317,3.302746954012399,1.6211211257390301,-0.08635861426591873,-0.12546861171722412,0.31552320575759873,0.26847016452904016,1.175263532759647
29,0.3363263571699016,0.1767471593580466,0.159579197811855,0.17048908531665802,0.08026945747435094,3.267082218431463,1.598139304630082,-0.08137225359678268,-0.12426720559597015,0.3192612226487579,0.2682120201493103,1.1903314794307667
30,0.3437058354068595,0.16384759477235933,0.17985824063450018,0.16964124232530595,0.08053027480840683,3.29653718147615,1.542036881067536,-0.09376278519630432,-0.15136080980300903,0.3184275587571407,0.2716350318507666,1.172262446654734
31,0.32934086224031134,0.17369893462302327,0.15564192761728807,0.17574009694159032,0.07574509378522634,3.286343169332755,1.537505166349989,-0.08117979019880295,-0.12429199367761612,0.3227182651893191,0.27579455373192624,1.1701400521549183
32,0.33619500420729054,0.1725397931493479,0.16365521105794265,0.1868272240459919,0.07843388430774212,3.4231372021665476,1.5600541872869838,-0.09062902629375458,-0.13223284482955933,0.30808033187345135,0.27059397574273425,1.1385335525023716
33,0.33639550736118456,0.18199834453022093,0.15439716283096364,0.18065307438373565,0.07218926653265953,3.3645161898027767,1.5371496168290726,-0.08553352952003479,-0.13026690483093262,0.31648303033523045,0.27444388261225766,1.1531793523362057
34,0.3419863093021826,0.17749135679260666,0.16449495250957594,0.17071181409060954,0.07793430268764495,3.2992876077721816,1.577300526686389,-0.08715178072452545,-0.13239532709121704,0.32092517789784564,0.2703571378307623,1.1870415872959934
35,0.34758888197381904,0.1828001188293945,0.16478876314442453,0.1656326988339424,0.07442389115691185,3.274428759512275,1.5644652841006867,-0.08535374701023102,-0.11884657293558121,0.32880612459422226,0.2669000792545305,1.2319446033630013
36,0.343242824035213,0.17020638983276634,0.17303643420244666,0.16918027356266976,0.07899234361946583,3.2892081315710087,1.5620804818952927,-0.07866920530796051,-0.12624035775661469,0.3254420820883429,0.27127050669888847,1.1996957356393623
37,0.34033123308376534,0.17654437439824497,0.16378685868552037,0.17149582102894784,0.0792081193998456,3.2978380364841886,1.5862740312742465,-0.08315124362707138,-0.12754295766353607,0.32535825907154414,0.2703648430372154,1.2034044196815736
38,0.3381727677848752,0.1758303136821364,0.16234245410273881,0.16715187549591065,0.07517232857644558,3.247213898788799,1.5465706133601642,-0.07542184740304947,-0.14139337837696075,0.3284330400837894,0.2730027754777376,1.20303915401102
39,0.34070918364112335,0.1679824679622217,0.17272671567890166,0.16949176646769046,0.07740712977945804,3.281515345922624,1.5356872012699494,-0.08572249859571457,-0.13414399325847626,0.3243028784191006,0.274790619943894,1.1801817204804834
40,0.3370877109693852,0.16403410100009314,0.1730536099692921,0.16965721130371095,0.07640061970800162,3.268155667763768,1.5063951609983588,-0.08335643261671066,-0.1164078637957573,0.32825670661601364,0.27843452840376115,1.1789367385881013
41,0.34065994862212357,0.17539775896313117,0.1652621896589924,0.16537730291485786,0.07242070659995078,3.2451346922703466,1.5209361900584866,-0.07976049929857254,-0.12330548465251923,0.3328076636017093,0.2768380414272682,1.2021745633805896
42,0.333293202369431,0.16790033154403902,0.16539287082539197,0.16964671529829503,0.07764502085745334,3.250383119715585,1.5368881489532162,-0.07863236218690872,-0.13177572190761566,0.3296708556717966,0.279064937892131,1.1813409679786322
43,0.3323448618881549,0.17777895910315572,0.15456590278499915,0.16764117151498795,0.07065271876752377,3.2271380984722966,1.5097950554435904,-0.08237147331237793,-0.12473339587450027,0.33148637518849194,0.2786698765904951,1.1895306638410148
44,0.33840299396009843,0.1656707963628549,0.17273219759724354,0.16818591579794884,0.07118467874825,3.2651182345067613,1.4607379354370964,-0.07446663826704025,-0.12347465753555298,0.33087257571847334,0.28743414012613927,1.1511247900545962
45,0.3378142247398215,0.16960814235588362,0.16820608238393786,0.16116430915892124,0.0738956805318594,3.1940016362402175,1.5037231045299106,-0.0829915925860405,-0.1259739249944687,0.3360012516960912,0.28374412129570564,1.1841698722075964
46,0.33103717496832136,0.16533420061680434,0.165702974351517,0.1662845166772604,0.07460343573242426,3.211049025167118,1.4979418309529622,-0.07903020083904266,-0.12809191644191742,0.333947308804847,0.28496964998490826,1.1718696959617827
47,0.3215160593494881,0.1828122453292592,0.13870381402022894,0.17019400604069232,0.06989490814507007,3.20109231944036,1.5165988222216116,-0.08206808567047119,-0.12638550996780396,0.3343356469180137,0.2867473545111835,1.1659589181855383
48,0.3358205604063172,0.17536452959873358,0.1604560308075836,0.16309916779398917,0.06491227898746729,3.2005863953660234,1.4304392205344305,-0.08112276345491409,-0.12844368815422058,0.3361679090953224,0.2981021681124784,1.1276935687752043
49,0.3458288892943501,0.164693700801113,0.18113518849323706,0.16176190420985223,0.06887614484876395,3.238511302176148,1.4317918471615725,-0.08621211349964142,-0.13813647627830505,0.3357774524622366,0.293272259587366,1.1449342037509218
50,0.5799008845267778,0.34675263638598985,0.23314824814078794,0.10013020504266024,0.03394164252094924,3.305074448736027,1.4660971823635727,-0.06648646295070648,-0.12779982388019562,0.36962324305558464,0.34307858620556364,1.0773719116948821
51,0.6063068883390986,0.3647467039155012,0.24156018442359745,0.08003668371587992,0.023007495747879147,3.029761037989096,1.2427309306432504,-0.05773268640041351,-0.12209517508745193,0.4222696651004479,0.4471336595156371,0.9443924577584966
52,0.6084238363984438,0.351035814644603,0.2573880217538408,0.06445422181859613,0.016633168975822628,2.7269058459696143,1.039034310805075,-0.04855693131685257,-0.11440452933311462,0.485152950537792,0.5608686380140765,0.8650027992393965
53,0.6002154354637346,0.33891248479199737,0.2613029506717372,0.05292054731398821,0.01218095182441175,2.4582611493209394,0.8744111619393031,-0.046374280005693436,-0.11781935393810272,0.5540198439294836,0.6829679711118236,0.8111944618949462
54,0.5986185209110855,0.325343968141316,0.2732745527697695,0.044189723264425995,0.00983981077093631,2.245074491211862,0.7706722095849539,-0.04352091997861862,-0.10719490051269531,0.6258733857921203,0.7903567278568209,0.7918872020870934
55,0.5817420433971887,0.3088919919729234,0.2728500514242653,0.03685435431078076,0.008181203645654023,2.0235788816454434,0.6857498681184018,-0.04502946510910988,-0.09891946613788605,0.7217669680342793,0.9152351144941968,0.7886137110757879
56,0.5746074301322655,0.3033801405312649,0.27122728960100057,0.03145675906911492,0.006984775846358388,1.858363293565885,0.6280298837823699,-0.04577091708779335,-0.11088024824857712,0.8111380134647806,1.0203260085327992,0.7949792504862072
57,0.5603511664159083,0.30072955187451916,0.25962161454138916,0.02710874336771667,0.006343406152445823,1.7040723682232577,0.5960346098183984,-0.04613104835152626,-0.10123367607593536,0.9009170785060084,1.0878259524731626,0.82818126206308
58,0.5459254941824315,0.2948458585443334,0.25107963563809815,0.023809182336553932,0.005985994322691113,1.57804984977149,0.5728994470172458,-0.04872351139783859,-0.11549339443445206,0.9882931935428734,1.1559334397697327,0.8549741282594997
59,0.53531867449714,0.2878185459327765,0.2475001285643635,0.021252786768600346,0.005651036927010864,1.476374346722256,0.5503067963051074,-0.04220018908381462,-0.11120593547821045,1.0523492590174488,1.1927862980391686,0.8822613505242315
60,0.5298018967275199,0.2849319458330284,0.24486995089449148,0.019240209851413965,0.0055730948015116155,1.3979205211214345,0.5440141921272181,-0.04291374608874321,-0.11123847961425781,1.1302166806911704,1.236521435218672,0.9140291784355571
61,0.5160780403490131,0.2837291743764564,0.23234886597255666,0.017316363928839566,0.00563468795735389,1.3091257239050336,0.5465175043091629,-0.0414365790784359,-0.10741779953241348,1.2221262319989488,1.2591441556267913,0.9706007186163507
62,0.5082539793888815,0.2724267862539293,0.2358271931349522,0.016304570706561206,0.005847408946137876,1.260720600049303,0.5451646121659062,-0.04142383858561516,-0.10010632872581482,1.2727727011770906,1.2814490675392323,0.9932292460822534
63,0.5061598057420782,0.2749513997832493,0.2312084059588289,0.015037290542386473,0.0057242188323289155,1.2085056651330957,0.5427478041943877,-0.05603199824690819,-0.09667716175317764,1.3307822275375298,1.3015971504490267,1.0224225036557661
64,0.5096711986334889,0.27252489483164766,0.2371463038018412,0.014080433589406312,0.005900768497958779,1.1736362884773148,0.5483199384959058,-0.03566611185669899,-0.0982440933585167,1.3783097741166064,1.3098930347751365,1.0522307753402986
65,0.49985287916433707,0.2700161689520192,0.22983671021231789,0.013887827945873142,0.005843204127158969,1.154380897120996,0.5441312305132548,-0.03881002217531204,-0.09482249617576599,1.4108394077017914,1.3271343101314146,1.0630720540495768
66,0.4857077327896646,0.27760369221288056,0.20810404057678406,0.01342466906644404,0.005664046939928085,1.1194545784803351,0.5416564141770805,-0.04606126993894577,-0.09615198522806168,1.4506773446053172,1.369994739920225,1.058892630566497
67,0.4974525097592468,0.2729318783749196,0.2245206313843272,0.012336746724322438,0.005877251806668937,1.0860513613802014,0.5475198873425975,-0.041745156049728394,-0.08797801285982132,1.5005427545183223,1.3645246903711759,1.099681635744774
68,0.48177057997090517,0.26907346703865886,0.2126971129322463,0.012049684706144035,0.006055150164756924,1.0562669294861833,0.5511909625927607,-0.043401993811130524,-0.0971352830529213,1.5611297829518773,1.3617828468138486,1.1463867202767106
69,0.4846410071257503,0.27316256118382864,0.21147844594192167,0.011710767666809261,0.005931043659802526,1.0444283348743362,0.5491915692238495,-0.043503329157829285,-0.09213491529226303,1.5779588649231733,1.3755574105110828,1.1471413998383935
70,0.48878813142988325,0.27264619208485685,0.2161419393450264,0.011316954814828932,0.006061866113450378,1.0308902811522436,0.5551687174945167,-0.04076863452792168,-0.09047155827283859,1.6044635363900348,1.4006018295397915,1.1455529266741704
71,0.48838428093541436,0.2723695256154426,0.21601475531997177,0.011227294220589101,0.006359933889470994,1.027095786071185,0.569236028235067,-0.03210604935884476,-0.08560825884342194,1.5965071888360471,1.3714059539811396,1.1641390155555742
72,0.47671137100035255,0.2693810826102669,0.20733028839008566,0.011439017485827208,0.006422255376819521,1.0243976264379242,0.5692102622278411,-0.03467342257499695,-0.08875896781682968,1.6098950589534493,1.3767653128235904,1.1693314991778962
73,0.4714009457811333,0.2653024493953909,0.2060984963857424,0.011216648584231735,0.006521613118238747,1.0092044129365623,0.5692371517540229,-0.03513955697417259,-0.09500963985919952,1.6424229034459217,1.3851691340301866,1.185720105392507
74,0.4752151037235717,0.26849310854811365,0.20672199517545803,0.011304387934505939,0.006485908823087812,1.0177387711947614,0.5704501252568731,-0.03576474264264107,-0.09415410459041595,1.6237642463780486,1.391415139954592,1.1669876143227558
75,0.4771556016658056,0.25318369041748023,0.22397191124832538,0.011186860012821853,0.006715387555304915,1.0143479749018496,0.5649085593900898,-0.03198745846748352,-0.08723200857639313,1.6405220440161663,1.3885117565601663,1.1814966812130936
76,0.45976253372736514,0.26009654650467096,0.19966598722269419,0.011750326897017658,0.006467224133666604,1.0202491366562216,0.5627731295231014,-0.03681101277470589,-0.09006164222955704,1.6078348328727068,1.402224574497855,1.1466314673469244
77,0.47865020953963183,0.26376580053631893,0.2148844090033129,0.011258436534553766,0.0063617467391304675,1.0187188016254491,0.5616261245114634,-0.029230838641524315,-0.08736465126276016,1.6287020148944185,1.411358951645178,1.1539955880507466
78,0.46468284342395455,0.2636136646838003,0.20106917874015423,0.01135831966996193,0.0062526928912848235,1.0083223482575079,0.556895598150564,-0.031391240656375885,-0.08374873548746109,1.65107864507558,1.4373062490196618,1.1487312705377943
79,0.4633310105201065,0.2536133464278697,0.2097176640922368,0.011180895729921758,0.006551723014563322,0.9996359051086686,0.5596493098501003,-0.03669935464859009,-0.08382520824670792,1.6712777317904999,1.4428639182736305,1.158305852021794
80,0.4761263869700354,0.26236449023462216,0.21376189673541324,0.011064853821881115,0.006554246086161584,1.007816381168486,0.5687491353262555,-0.034619636833667755,-0.09026919305324554,1.6495286127122182,1.4224580639230846,1.1596325002134382
81,0.4704209831747359,0.2543152833371945,0.2161056998375414,0.011190405380912125,0.006781122763641179,1.0075932356925925,0.5688270124793052,-0.030605871230363846,-0.08726076781749725,1.6635892767213663,1.4143025036126624,1.176261274168234
82,0.4640386646578162,0.25463955655368403,0.20939910810413215,0.011133680390194058,0.006642832076177001,0.998018837426648,0.56420406747647,-0.03310973942279816,-0.08782486617565155,1.6884724421144217,1.4374553349181314,1.174626014007125
83,0.47087287265338706,0.2563888240661881,0.21448404858719894,0.010791085343807936,0.0066161577729508285,0.9904148352597699,0.5648880051512911,-0.03115066885948181,-0.08756633847951889,1.7062047522798687,1.4529923668139575,1.1742695829011447
84,0.46140458991672767,0.2581157663111718,0.2032888236055559,0.010698776841163635,0.006884099722374231,0.9766938393525403,0.5767137690114252,-0.04608990252017975,-0.09518888592720032,1.718393897140781,1.419545393301292,1.2105240826707533
85,0.6101003509922863,0.3466907368275838,0.26340961416470254,0.008681481094099582,0.005456153543200344,1.0131158015974844,0.596765216543819,-0.024487236514687538,-0.08737032115459442,1.2672231394895284,1.070930205814669,1.1832919837129976
86,0.6237052060730541,0.3566255382117505,0.2670796678613036,0.007999352836050093,0.004638431062921881,0.9840435385403007,0.5597218388409325,-0.0077775344252586365,-0.07810427993535995,1.1417087629218172,1.0081748578385215,1.1324511246442654
87,0.6281801059228078,0.3536260816073462,0.2745540243154616,0.007643600557930768,0.004228889096993953,0.965692055670902,0.5333245769775276,-0.01225956343114376,-0.07212762534618378,1.1172639855915967,1.0209172180998578,1.0943727413348294
88,0.6319700175015137,0.3546946390015115,0.2772753785000022,0.007428788235411048,0.0038939341367222368,0.9551029755310578,0.5127576667732663,-0.006105505861341953,-0.08303026854991913,1.0714639263586287,1.020579897186654,1.0498579472451526
89,0.6328875725446915,0.35223515000851763,0.2806524225361739,0.007193044500891119,0.003626851037843153,0.9406510726580716,0.4933135981963138,-0.01632097363471985,-0.07844061404466629,1.0518885306151189,1.0281853796157483,1.0230533727076485
90,0.6373065601684387,0.3520398044298002,0.28526675573863847,0.006980817001312971,0.0034203371591866017,0.9299372852390463,0.47909885554000586,-0.00904536060988903,-0.06789073348045349,1.034212972423013,1.0334325321233204,1.000755182624779
91,0.6405028375766694,0.3496499031120836,0.29085293446458577,0.006793094181921333,0.0031948759383521974,0.919679129466866,0.4618402111108857,-0.01878431998193264,-0.07440570741891861,1.001547369278934,1.0284985224177117,0.9737956231445242
92,0.6389523457213024,0.3483679524456063,0.29058439327569613,0.006594170599710196,0.0030432579177431763,0.9051992821031146,0.45017411828944176,-0.004316135309636593,-0.07858859747648239,0.9961784502213686,1.0322088095635384,0.9650939144683874
93,0.6404836362642972,0.34663269622449067,0.2938509400398065,0.0064601662661880254,0.002898136518197134,0.8970792206730506,0.4381453469034397,-0.005561972036957741,-0.06828778982162476,0.9762689114208032,1.0306122963121893,0.9472707684950498
94,0.6434768985538198,0.3445519051436793,0.29892499341014056,0.006334523253608495,0.002761219653766602,0.8903933852609962,0.42651651022861703,-0.0026429672725498676,-0.0792926624417305,0.9646393995462742,1.0355692700133137,0.9315063879974042
95,0.6438347019726803,0.34356906237532686,0.3002656395973535,0.006195176593028009,0.0026228160061873497,0.880808115363723,0.41511004537494495,-0.004856033716350794,-0.06774506717920303,0.9365809489272758,1.035941650717974,0.9040865759546395
96,0.6438853463872152,0.3432636770455392,0.300621669341676,0.0060558538045734165,0.00251474104821682,0.8708466502090897,0.4063169339961476,0.0011660349555313587,-0.067366823554039,0.9420929979092024,1.0534873094531259,0.8942613551326378
97,0.6482091448894883,0.34125251010839425,0.3069566347810941,0.005934106754139066,0.0023907988949213176,0.8651241688114224,0.39523657984956345,-0.00847772415727377,-0.06897709518671036,0.8955550814048647,1.0220781148757525,0.8762100074431508
98,0.6485309649731787,0.33989808222934004,0.3086328827438387,0.005778951128013432,0.002277938346378505,0.8540890241391731,0.3851452026704345,-0.010226720944046974,-0.06937167048454285,0.8946315623672055,1.0336767072984216,0.8654848729739998
99,0.6463480197095229,0.34153795861107883,0.3048100610984441,0.005645006925333291,0.0022027259855531157,0.8427493548423353,0.3795210309176132,0.004435270093381405,-0.06513863801956177,0.8748220028933698,1.014899412304716,0.8619790135526465
100,0.6479143716639637,0.33834916843544494,0.30956520322851877,0.005573552940040827,0.0021089068183209746,0.838501305694532,0.36977030553149454,0.001433776575140655,-0.06946421414613724,0.8691052368777117,1.028333082490065,0.845159261356853
101,0.6504179978745195,0.33970649143044784,0.31071150644407164,0.005452775929588824,0.0020178117183968424,0.8307880069059554,0.36237037971013725,-0.008662858977913857,-0.0825163796544075,0.8562152933279292,1.0274098090498553,0.8333726984619962
102,0.6473780189141338,0.34040596918624244,0.3069720497278914,0.005353750460781157,0.0019575325888581572,0.821533561598773,0.35725269548971245,0.0010095472680404782,-0.06513877958059311,0.8610713078341877,1.0409828973975763,0.8271714182001684
103,0.6493399624428757,0.34184861042642983,0.3074913520164459,0.005213959659449756,0.0018641575833316893,0.8118955706797465,0.34932614562186326,-0.0030477005057036877,-0.06047786772251129,0.8277679721962468,1.0204836722851867,0.8111525804534294
104,0.6493857948599976,0.3383024277057697,0.3110833671542279,0.005131517539266497,0.0017899513512384146,0.805592577448397,0.340728817228416,-0.010561730712652206,-0.06771310418844223,0.8295657370175143,1.0300444328415035,0.8053688778020645
105,0.6499864172180463,0.33624705465771604,0.31373936256033025,0.005014836234040559,0.0017070703930221497,0.7966218123803235,0.3317088362860559,-0.0008209362276829779,-0.06550674885511398,0.811922949472453,1.0273244619388575,0.7903276634110743
106,0.6524768948190274,0.338770319044101,0.3137065757749264,0.004927141370717436,0.0016711540898540988,0.7912266868503407,0.32945393115583094,-0.00565795274451375,-0.06376173347234726,0.8075267381570466,1.0212206374126906,0.790746583711319
107,0.6523276666535017,0.3369263305286553,0.31540133612484644,0.004838581443764269,0.0016047054098453372,0.7839764963406505,0.32200535593610824,-0.006745593156665564,-0.06646522879600525,0.787595506454803,1.0156143358405096,0.7754867875591093
108,0.6519546229010178,0.3344752310759747,0.3174793918250431,0.004720869122538715,0.0015450968744698912,0.774180215160654,0.3148942022823324,-0.0019148566061630845,-0.06975454837083817,0.7813249107590868,1.013930357215653,0.7705903048398458
109,0.6547602580560488,0.33618227654454336,0.3185779815115054,0.004653782115783542,0.001482371643651277,0.7702785972242403,0.3092380779846148,-0.0002421183598926291,-0.06512272357940674,0.7728776768307539,1.0172289638081118,0.7597873209778905
110,0.6568721661239029,0.33793500988396646,0.3189371562399364,0.004534310372546316,0.0014350958965951577,0.7615731558203698,0.3050359696947565,-0.00437173480167985,-0.06737168878316879,0.7464449689154509,0.9814950839609804,0.760518288382933
111,0.6552849994531977,0.33674230722364973,0.318542692229548,0.004447571986820549,0.0013835537835257129,0.7534096020430026,0.2990421142256019,-0.0006496517453342676,-0.07044621556997299,0.762858454540839,1.0181772494670756,0.7492393367144411
112,0.6573657939195379,0.33243679677867694,0.32492899714086093,0.0043578922771848735,0.0013332745170919224,0.7470110054329189,0.2918232300245401,-0.0010964307002723217,-0.07091567665338516,0.7729564415158672,1.0480663178253844,0.7375071796454542
113,0.6553538570427041,0.33134450725386394,0.32400934978884016,0.004280365384183824,0.0012847952242009341,0.7392629573260895,0.28604258472419747,-0.004132699221372604,-0.07566270977258682,0.7843508127354615,1.068881412528298,0.7338052624024312
114,0.6578413429681833,0.3336642659687113,0.324177076999472,0.004201120047364384,0.001244450788362883,0.7338566156559521,0.28230994065452103,0.0015777434455230832,-0.06304220110177994,0.7378938316140545,1.0186122767889416,0.72441088840601
115,0.6592388170254047,0.3343659085124877,0.32487290851291695,0.004123403797857464,0.0011964118923060596,0.7276617102008878,0.2772046441908437,-0.0033164983615279198,-0.06799246370792389,0.7453926109487783,1.0302591604238431,0.7235000981763916
116,0.662410427086875,0.33419783707695455,0.3282125900099205,0.004049533868674189,0.0011557484191143884,0.7228232958039852,0.2723303002946907,-0.0041024829261004925,-0.06733366847038269,0.7359737899733596,1.0302838075307799,0.7143408228396951
117,0.6609584745491632,0.33435815049530426,0.32660032405385897,0.00395228048088029,0.0011187057493953034,0.7133736613543347,0.2681446151104238,0.0015306406421586871,-0.06338006258010864,0.7232146977339123,1.0166727868138181,0.7113544298622103
118,0.6631284678460124,0.3340680227966567,0.3290604450493557,0.0038891432888340204,0.0010743028623983264,0.7088200537122862,0.2626297687806866,-0.00013213157944846898,-0.06955522298812866,0.7244475524317204,1.0366979133926442,0.6988029358262152
119,0.6627690991143981,0.3345610779210152,0.3282080211933829,0.003808427860494703,0.0010398726694984361,0.7011422469429296,0.25847140824252907,0.0034670266322791576,-0.06182698905467987,0.7231948852958545,1.0435363868738854,0.6930231542113187
120,0.6617872674551853,0.33624421242867797,0.3255430550265074,0.0037229193025268615,0.0010149030486354604,0.6928277999162674,0.25604363403988606,0.0006037403363734484,-0.06611353904008865,0.7151182082100931,1.0229836439836582,0.6990514515313232
121,0.6622786253596145,0.3374002952606259,0.32487833009898853,0.0036483223619870843,0.000995411023613997,0.6861056473790997,0.2538911138670613,-0.0027346122078597546,-0.06291617453098297,0.7252006296614234,1.046605010283962,0.6929076543743924
122,0.6633118954170365,0.33788588970424327,0.32542600571279323,0.0035790341102983803,0.0009609189099865034,0.6800810413047521,0.24967090283078378,-0.0042117005214095116,-0.06540482491254807,0.7244677754859091,1.0524219037656286,0.6883814998622749
