epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
0,0.008929597514010965,0.008144336179024332,0.0007852613349866328,553.8897238159179,265.83996353149416,26.925458477867974,18.147702783815788,-0.3855574429035187,-0.33048561215400696,0.03079264405167406,0.019417148275313968,1.585847095392034
1,0.009522896649784592,0.01311007794490871,-0.003587181295124118,4081.3487329101563,142.2625437927246,74.18071899491127,16.662986432277794,-0.4768223762512207,-0.2854025363922119,0.041170341272553,0.03538950668529906,1.1633485034186781
2,0.028194162129869547,0.027427114298591945,0.0007670478312776022,5.9672948837280275,602.3034191894532,4.992913595064722,43.00822799908995,-0.3123004138469696,-0.5009669661521912,0.14070383759879257,0.016415164429330643,8.57157127416099
3,0.007198869783450754,0.009585968363026179,-0.002387098579575425,29.5500465965271,5678.426811523437,5.896298252837827,85.52115083877486,-0.3846598267555237,-0.7015676498413086,0.15127695456232998,0.015226203181709521,9.935297290074155
4,0.011642431706711273,0.006396501686555027,0.005245930020156246,7.800135016441345,23.207768230438234,3.890261473607535,4.547417141476063,-0.3701075613498688,-0.5124239325523376,0.1860900296378578,0.07076979580175034,2.6295116615009175
5,0.004875638911272701,0.017790189059580446,-0.012914550148307745,27.547305431365967,81.27455089569092,4.892520164142955,13.438512302047075,-0.554405927658081,-0.5973555445671082,0.19153169884810597,0.058307897301017764,3.2848323274459688
6,0.013670238279553453,0.003769421822223622,0.00990081645732983,8.096187987327575,192132.997578125,4.412882008311724,327.3495347179066,-0.2665765881538391,-0.6486217975616455,0.18729753873322305,0.006771897593708013,27.658017499714102
7,0.006407563803136361,0.009198760406753678,-0.002791196603617317,20.91275257110596,7721281.8025,4.95699121181411,3239.763519638524,-0.3640497624874115,-0.6631689667701721,0.19363035005174686,0.000233797701683638,828.1607006844687
8,0.01062354725258756,0.0020663566079998047,0.008557190644587756,9.573912944793701,1238527340.16,4.284164704265017,20294.031470614347,-0.3794097304344177,-0.7769290804862976,0.21599841457258334,0.0013315429261231751,162.21541805436462
9,0.00394886245420196,0.047073771556900956,-0.043124909102699,61.73576152801514,43.63080097198486,6.723731763868621,14.266771202207815,-0.3347839415073395,-0.6466894149780273,0.18807959816849393,0.00729152205044443,25.794249667603147
10,0.0016324152928784913,0.036251893988364585,-0.034619478695486094,1805.0123095703125,2.19974882543087,22.54604434591351,2.9506191938965007,-0.6459562182426453,-0.4180663228034973,0.1757785818674819,0.03625722734587683,4.848096400468621
11,0.005830946422062222,0.0020004772885419872,0.0038304691335202348,29.847704372406007,15.137531337738038,5.654318651647278,2.270965911029565,-0.39101648330688477,-0.5861292481422424,0.19270415811949027,0.09723251700039026,1.9818898476095024
12,0.044975672933955956,0.022815645813006928,0.022160027120949027,1.9944719111919402,0.21360127106308938,3.9845715212581134,0.8766631059905495,-0.2511034607887268,-0.33206677436828613,0.2232320643603916,0.15602709049322022,1.4307262241926468
13,0.02493327056324603,0.0025390804509488594,0.02239419011229717,4.441711618900299,21.23874074935913,4.45884419395466,2.9762305064394017,-0.27779191732406616,-0.48753049969673157,0.20666780153567105,0.13507728266481475,1.5299966223671906
14,0.0053933264531164215,0.019855159530312774,-0.014461833077196352,50.85520713806152,4.859423232078552,7.157662049254986,3.663551095742168,-0.2922930419445038,-0.4511263072490692,0.16702962038479627,0.05043384536471568,3.311855085773451
15,0.007257268071534764,0.00601802841998989,0.001239239651544874,26.854115829467773,4.8536333346366884,6.017257302337223,2.195739307066407,-0.3008197546005249,-0.37398865818977356,0.18710696366415983,0.100185010857494,1.86761416090641
16,0.01507856599687424,0.006484466856019318,0.008594099140854922,8.628846983909607,2.7113226103782653,4.879503658227247,1.6832971418265141,-0.26000115275382996,-0.40698328614234924,0.20270247172066133,0.06723181645833409,3.01497791148487
17,0.0027429705131081527,0.0018531131245584115,0.0008898573885497412,507.15191131591797,287.70511505126956,15.405452328980571,9.45392541042482,-0.4945913255214691,-0.6242363452911377,0.16153801896598044,0.08165599027992973,1.97827493891695
18,0.04367015829575703,0.004121516979984084,0.039548641315772945,2.4899712300300596,146.9646886444092,4.442451081974338,9.89115073989136,-0.24180588126182556,-0.37072786688804626,0.22163164314366424,0.1042877476445208,2.125193293532365
19,0.03474188969967427,0.006857788977968822,0.027884100721705447,3.330636820793152,0.09096978027373552,4.569999593592653,0.3071737506458856,-0.2458432912826538,-0.3778710961341858,0.21624884352574192,0.27099273543297214,0.7979875740962569
20,0.0335066216616764,0.005293435906945704,0.028213185754730696,3.1392915987968446,0.04919579658657312,4.3757535654366615,0.20876227498581312,-0.237872913479805,-0.2776947319507599,0.22731914822672394,0.2479977705495066,0.9166176718317256
21,0.015365069128099136,0.003784480006085723,0.011580589122013412,8.327464876174927,0.16840163111686707,4.845807633520377,0.3187723361332007,-0.2751621603965759,-0.3515571653842926,0.21545930095231464,0.13094683667500223,1.6453951081927491
22,0.050851946586018146,0.003070398778282502,0.04778154780773564,1.932546683549881,0.019818242583423854,4.222679263160686,0.1023944871195338,-0.24819634854793549,-0.3596532642841339,0.23570494633108396,0.10842657651462424,2.1738667047246096
23,0.011415925583606093,0.0021425811357848597,0.009273344447821233,11.526853370666505,0.03020340984687209,4.940493808057573,0.1061060166253586,-0.3431682884693146,-0.3213113844394684,0.2220226457236443,1.7514429923888208,0.12676555584213936
24,0.0033581736609991594,0.0019230686091570622,0.0014351050518420971,86.31723098754883,0.013541004722937941,7.32016359008924,0.06844976835855932,-0.42167723178863525,-0.38424602150917053,0.20831654766623361,0.4323927352606526,0.481776232255371
25,0.04130206923976151,0.002079621388758272,0.03922244785100324,2.4318572092056274,0.012560521448031069,4.2876967291278065,0.06857335652252941,-0.29325586557388306,-0.40308645367622375,0.2426705593892724,0.08600088326535733,2.8217213818989992
26,0.04913456785450058,0.0018510231778985893,0.047283544676601987,1.928976105451584,0.013784238072112202,4.160639057026969,0.06679787382069562,-0.2505599558353424,-0.36252379417419434,0.24590040904470384,0.01880005696640658,13.079762401064729
27,0.06204542553712381,0.0023919763970861293,0.05965344914003768,1.338250538110733,0.013553524101153016,3.8964760103731444,0.07421664644409008,-0.21176868677139282,-0.37427404522895813,0.2602104453688162,0.0036868914376088657,70.57700070701519
28,0.05220373541884972,0.001964490307220339,0.05023924511162938,1.7000793540477752,0.01308853765949607,4.032781600398247,0.06737836491692849,-0.21294109523296356,-0.30845844745635986,0.25674917393019014,0.0007601372414758347,337.7624227533979
29,0.04529993577010201,0.0020343157997026896,0.04326561997039932,2.386384879350662,0.013271213937550784,4.4476781795482445,0.06905762085597021,-0.2242278754711151,-0.3588988184928894,0.23867344686562483,0.00015360657473123288,1553.6959295128615
