epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
13,0.7481269239316745,0.3037580675349235,0.44436885639675094,0.36088639199733735,0.22291076332330703,2.3297523061434426,1.1320313066244125,0.0021615333389490843,-0.052778106182813644,0.18723144920174015,0.1449771943891807,1.291454404784431
14,0.7315101524674774,0.3340198690255885,0.3974902834418889,0.3437513321638107,0.20059662461280822,2.2476956023110284,1.1299789713488684,0.007248735520988703,-0.055634040385484695,0.19661434099390715,0.14513190580916668,1.3547284888903037
15,0.7546927926288493,0.3443578230394672,0.41033496958938204,0.37438288927078245,0.19498450607061385,2.3769163264168633,1.1252946032418145,-0.002364802872762084,-0.05783691629767418,0.18321109003722774,0.14735064291356512,1.2433680232465487
16,0.7476693651941496,0.3046593599571156,0.443010005237034,0.3761132687330246,0.18487452566623688,2.377943989965651,1.0368977791733212,0.0053243027068674564,-0.060762666165828705,0.18670329709007272,0.15175834073795358,1.2302670408724974
17,0.7482592268728437,0.27071198728046886,0.4775472395923749,0.3780956774950027,0.17619185596704484,2.3873555037710403,0.960534844133589,0.008043845184147358,-0.052522528916597366,0.1900247701606291,0.15069934170609728,1.26095280443692
18,0.757709017476934,0.276670691297057,0.48103832617987696,0.34254572093486785,0.1777944266796112,2.29042592048645,0.9696275045474371,0.008037394843995571,-0.05765482410788536,0.20108492175826304,0.1480148659030441,1.3585453524953939
19,0.753948300653967,0.3018029726676813,0.4521453279862857,0.3269255727529526,0.1391666792333126,2.232863187789917,0.9000177323818207,0.0012503648176789284,-0.056040793657302856,0.2045051741867018,0.15507303617982054,1.3187667310640203
20,0.7518936664012263,0.31189129586097264,0.4400023705402537,0.35045862197875977,0.13861455172300338,2.3049914783901637,0.9117497629589505,0.010165387764573097,-0.06822848320007324,0.20222515020608223,0.15035642756343184,1.344971678520703
21,0.7388984371386826,0.29177595334896106,0.4471224837897216,0.3567499488592148,0.1464088149368763,2.3090312679608664,0.906345878707038,0.0017890877788886428,-0.06289496272802353,0.19929820903829523,0.15504005178411873,1.2854626523291932
22,0.7307477555425137,0.2686175929975355,0.4621301625449782,0.3484194964170456,0.15621262341737746,2.2710125207901,0.897146392862002,0.0053414152935147285,-0.05783218517899513,0.2044898945847483,0.15709667498430577,1.3016817930001336
23,0.7479373276626545,0.2824204120320923,0.46551691563056224,0.3549217402935028,0.13954194709658624,2.3205533332294888,0.8664918687608507,0.00422541331499815,-0.062112756073474884,0.19974565574845682,0.15799181530410356,1.264278423038567
24,0.7640833568469105,0.2558246102519839,0.5082587465949266,0.33833812177181244,0.14809148162603378,2.2883784982893203,0.8526300138897366,0.010461141355335712,-0.06089406460523605,0.20489657414402354,0.1593511033838981,1.2858182775943356
25,0.759287439605308,0.2700612904491787,0.4892261491561293,0.30726118683815,0.12942167595028878,2.173004588815901,0.8159798625442717,0.007151361089199781,-0.06036418676376343,0.21898559624460978,0.16215828704984425,1.3504433644693368
26,0.7451065422354755,0.26950679179054826,0.4755997504449272,0.32395578920841217,0.12817517146468163,2.216035813755459,0.8128295454714033,0.0010984092950820923,-0.05249840021133423,0.21497329289257167,0.1681816073030583,1.2782211060867381
27,0.7434525544812738,0.2406442752711597,0.5028082792101141,0.33896066844463346,0.14852947890758514,2.263389433754815,0.8253867258628209,0.011943458579480648,-0.05733424052596092,0.208881009927624,0.1626245918231124,1.2844367185896324
